T-MDA;FLA.xy;576266;141956;12904511;12904511;3902;24.4919;94.43;12335
T-MDA;FLA.xy;267311;22031;13074995;13074995;11502;18.8641;79.79;4569
T-MDA;FLA.xy;781465;198589;47965022;47965022;20015;393.4419;117.17;18798
T-MDA;FLA.xy;605762;61379;30620877;30620877;4653;45.1671;108.34;16201
T-MDA;FLA.xy;1044694;888428;8222062;8222062;11999;14.7674;76.39;5086
T-MDA;FLA.xy;983497;526100;19608052;19608052;17546;69.6651;92.57;11982
T-MDA;FLA.xy;705521;216888;32793462;32793462;22545;117.4309;115.03;22849
T-MDA;FLA.xy;30799;25256;5331906;5331906;6266;10.1428;78.15;4608
T-MDA;FLA.xy;641477;107584;22482900;22482900;4624;61.5246;92.89;13578
T-MDA;FLA.xy;801855;556466;111988589;111988589;32844;685.7079;196.91;21673
T-MDA;FLA.xy;267492;106078;15206877;15206877;6267;35.3662;80.55;12790
T-MDA;FLA.xy;528295;17455;3062521;3062521;5027;3.3524;70.50;3426
T-MDA;FLA.xy;960447;932719;43493363;43493363;18987;232.5415;133.32;22190
T-MDA;FLA.xy;367766;281136;75116020;75116020;11123;223.3473;156.06;21777
T-MDA;FLA.xy;487885;359013;10639543;10639543;10503;23.8949;82.95;7664
T-MDA;FLA.xy;650361;206859;146657106;146657106;30297;907.3167;181.76;28997
T-MDA;FLA.xy;359126;19709;10290674;10290674;23461;30.8230;87.25;6700
T-MDA;FLA.xy;668494;227899;35630211;35630211;28843;161.3333;105.99;12181
T-MDA;FLA.xy;1045430;412588;453902026;453902026;113705;7961.7135;375.85;38419
T-MDA;FLA.xy;76809;20895;36226092;36226092;34059;102.1512;246.18;19971
